sunny,working_day,month,num_rentals
0,0,11,787
0,1,3,321
1,1,4,678
1,1,5,695
1,1,10,639
0,1,3,246
0,1,12,233
1,1,8,1483
0,1,10,254
1,1,11,362
0,1,9,555
0,0,8,1829
1,1,12,268
1,0,2,639
0,1,4,307
0,1,4,195
1,1,1,89
1,1,7,841
1,1,7,755
0,0,2,100
1,1,6,921
1,1,1,15
1,0,4,1965
0,1,8,467
1,1,1,108
1,0,7,1559
0,1,1,127
0,1,10,529
1,1,1,126
1,0,11,1275
1,0,1,217
0,0,12,892
0,0,10,781
1,1,10,834
1,1,10,362
1,1,7,748
0,0,3,1532
1,1,7,1383
0,1,12,9
1,1,2,208
0,1,4,257
0,0,10,998
0,1,10,87
1,1,5,740
0,0,4,2347
1,0,6,2551
1,1,2,579
0,1,10,1008
1,1,12,254
1,1,8,846
1,0,4,2846
1,1,5,550
1,1,8,639
0,0,8,226
1,1,4,1348
0,1,10,891
1,1,3,424
1,0,4,2229
1,1,11,305
1,0,1,251
1,1,1,75
1,1,9,830
1,1,3,674
1,1,7,1405
1,1,3,359
0,1,9,684
0,1,2,74
1,1,2,199
0,1,9,611
0,1,8,797
1,0,12,303
0,1,5,764
1,0,2,694
1,1,11,709
1,1,10,695
1,1,6,736
1,1,4,819
1,1,6,661
0,1,2,65
1,1,1,88
1,1,1,439
0,1,9,417
1,0,2,1435
0,1,2,246
0,0,4,1120
0,1,11,139
1,1,7,1032
1,1,6,964
1,1,5,1100
1,0,11,560
0,1,11,449
0,1,9,751
1,0,5,2258
1,1,8,1023
1,1,2,163
1,0,2,317
0,0,5,2135
1,1,12,261
0,0,6,1685
1,0,8,1415
1,0,9,1750
1,1,1,38
0,0,7,3065
1,1,10,922
0,0,1,117
0,1,9,153
1,0,10,1748
0,1,10,728
1,1,2,141
0,1,1,115
0,1,6,854
0,1,6,968
0,1,3,447
1,1,12,182
1,1,5,1521
0,1,6,746
1,1,8,688
1,0,3,710
1,0,7,987
1,0,1,150
1,1,11,410
1,0,7,1203
0,1,3,214
1,1,5,1319
0,0,10,2643
1,1,4,773
1,1,3,838
1,1,3,316
1,1,4,1208
1,1,8,1172
1,0,12,430
1,0,4,1198
0,0,10,616
1,1,4,1340
1,1,11,466
0,1,10,760
1,1,11,484
1,1,5,1242
1,1,3,231
1,0,11,532
0,0,12,538
1,1,3,222
1,0,1,599
1,1,6,1027
0,0,7,2355
1,1,2,253
0,1,11,449
0,0,9,1236
1,0,5,3283
0,0,8,1504
0,0,4,1462
1,1,6,872
1,1,4,663
1,0,10,2132
1,1,8,1198
1,0,1,284
0,1,8,799
1,1,1,174
1,1,3,244
0,1,9,428
1,1,7,1246
1,1,6,1027
1,0,6,1869
1,1,10,949
1,0,8,2827
1,1,1,130
1,1,8,1081
1,1,11,188
0,0,4,121
1,1,10,1516
1,0,11,309
1,1,3,486
1,1,3,300
0,0,12,951
0,1,11,96
1,1,4,734
1,1,7,1318
1,1,7,888
1,1,4,745
1,0,9,1965
0,1,7,954
1,1,8,775
1,1,2,516
1,1,3,1334
1,0,10,2080
1,1,8,768
1,0,2,502
1,0,5,2557
1,1,6,968
0,1,1,43
1,1,2,120
1,1,12,143
1,1,5,694
1,1,7,784
0,1,11,69
0,1,5,735
1,1,2,47
0,1,12,644
0,1,4,347
1,1,3,834
1,0,3,982
1,1,1,54
0,1,9,204
1,1,7,750
0,1,6,653
1,1,1,173
0,0,7,2282
1,0,4,642
0,1,7,692
0,1,7,632
0,1,9,1045
0,1,10,315
0,0,5,902
1,1,9,1045
1,1,4,518
1,0,8,1298
1,1,7,968
1,1,3,432
1,1,2,139
1,0,5,1576
1,1,4,482
0,1,10,753
1,0,2,73
0,0,9,1557
1,0,10,3031
1,1,5,664
0,1,2,72
1,1,7,662
0,1,9,1022
1,0,7,2562
0,0,8,2247
0,0,8,1521
1,0,6,2795
1,1,1,467
1,1,8,833
1,1,7,670
1,0,10,2397
0,1,5,653
1,1,3,317
1,0,9,2521
1,0,12,767
0,1,11,145
0,1,12,181
0,1,9,539
0,1,11,112
1,1,5,673
1,1,3,1005
1,0,6,1807
1,1,12,163
1,1,8,1196
1,0,3,1658
1,0,12,502
0,1,6,563
1,0,8,2345
1,1,6,1071
0,1,5,745
1,1,11,1095
0,1,2,53
0,1,5,659
0,1,2,47
0,1,9,875
1,1,10,471
1,0,5,2704
0,1,10,875
1,1,11,618
0,1,10,637
1,1,12,555
1,0,7,2234
1,1,9,1379
1,1,2,259
0,1,9,258
1,1,7,1259
1,1,5,909
0,1,3,289
1,1,7,904
0,1,4,855
1,1,3,460
0,1,3,179
1,1,2,349
1,0,1,123
1,1,10,830
0,1,5,625
0,1,11,326
1,1,11,370
1,1,8,1051
1,0,10,1499
1,1,7,644
1,1,3,137
1,0,1,333
0,1,12,103
1,1,5,1026
0,0,5,1138
1,1,8,907
1,1,9,1250
0,1,3,166
1,0,4,2230
0,0,3,1033
0,1,5,620
1,1,8,1338
1,1,3,762
1,0,2,354
1,1,2,61
0,1,5,1008
0,1,11,190
1,1,9,1070
0,0,5,2496
0,1,5,603
1,0,11,1201
1,1,1,120
1,1,8,729
1,0,10,1619
1,1,2,206
1,1,5,894
1,1,4,878
1,1,7,1135
1,0,7,1050
1,0,11,952
0,1,7,998
1,1,7,975
1,1,4,413
1,0,12,634
1,1,6,676
1,1,6,1077
1,0,11,943
1,0,1,140
1,1,6,1563
1,0,12,408
1,0,7,2153
1,0,6,1729
1,0,11,1097
1,0,7,1920
1,0,3,1424
1,0,5,2622
1,1,2,74
1,0,10,2252
1,1,2,218
1,1,2,94
1,1,8,1281
1,1,8,884
0,1,1,269
1,1,6,848
0,1,8,1065
0,1,5,678
0,1,2,135
1,1,12,333
1,1,11,373
1,0,4,2795
0,0,4,879
1,1,6,769
1,1,7,1036
1,1,4,1252
0,1,12,310
1,1,7,921
0,0,10,480
1,0,5,1612
1,1,2,140
1,0,6,2963
0,1,4,665
1,0,11,2290
0,1,4,209
0,1,1,9
1,0,6,1920
1,0,10,1899
0,1,10,456
0,1,5,836
1,0,4,3252
0,1,4,409
1,1,6,763
0,1,6,545
0,0,2,195
0,1,12,50
0,1,12,221
1,1,10,979
1,1,4,529
1,1,5,1417
1,0,11,922
1,1,2,304
1,1,11,337
1,0,1,558
1,0,10,885
0,1,5,630
0,1,9,691
1,0,9,2454
1,1,2,149
0,0,6,1639
1,1,2,163
0,1,5,766
1,1,7,1140
1,0,7,1448
0,1,2,109
1,0,6,2494
1,1,7,752
0,0,9,1544
1,0,8,1914
1,0,9,2166
1,1,2,229
1,1,7,1040
1,1,8,1363
0,1,2,81
1,1,11,243
0,0,5,1582
1,0,6,2657
1,1,2,310
0,1,11,320
1,0,7,1988
0,1,9,371
0,1,6,513
0,1,2,227
0,1,3,168
1,1,9,787
0,1,3,796
0,1,1,34
1,0,1,775
0,1,12,178
1,0,3,724
1,1,5,758
0,1,6,533
0,1,8,1325
1,1,12,551
1,1,9,867
1,0,1,244
1,1,1,324
1,1,12,331
1,0,7,2418
0,1,3,548
0,1,10,419
1,1,8,949
1,1,3,884
0,1,11,470
1,1,5,667
0,1,12,212
0,0,9,1434
1,0,8,1707
1,1,5,871
1,0,12,155
1,0,3,1047
0,0,3,2301
1,0,11,440
1,1,11,318
0,1,1,38
0,1,1,42
1,0,2,397
1,1,6,1038
1,1,3,123
1,1,11,376
1,1,8,729
1,1,8,1128
1,0,2,288
0,1,10,601
1,1,6,778
1,1,8,1094
1,0,1,54
0,1,5,536
1,0,11,1004
1,1,8,1074
0,1,1,186
0,1,8,1263
1,1,1,41
1,1,12,155
1,0,9,2589
1,0,9,1935
1,1,10,699
0,1,10,763
0,1,3,191
0,1,2,190
0,0,4,120
0,1,4,475
1,1,8,935
1,1,10,676
1,1,8,983
1,1,11,378
1,1,11,595
1,1,12,433
1,1,12,340
1,1,4,1192
0,0,12,441
0,1,5,342
1,0,5,3410
1,0,4,2541
1,1,4,1807
1,1,8,1433
1,1,6,1173
1,0,5,2001
0,0,9,2352
0,0,3,2207
0,0,9,1776
1,0,12,205
1,1,8,1207
1,1,10,486
0,1,3,1122
1,1,7,562
1,1,3,982
1,0,10,2235
1,1,6,727
1,1,6,1488
1,1,9,939
1,1,5,880
0,1,10,667
0,1,10,290
1,0,5,2172
0,1,10,240
0,1,5,692
1,0,6,2634
1,1,9,647
1,1,6,969
1,1,11,373
0,0,1,67
0,1,12,314
1,0,1,686
1,0,6,1455
0,0,7,1264
0,0,3,3155
0,0,3,114
1,0,11,1156
0,1,1,83
1,1,6,732
1,0,11,2090
1,0,7,1421
1,1,4,669
0,1,1,145
1,0,8,1249
0,0,11,1029
1,0,8,2182
0,1,8,1278
1,1,4,989
0,1,12,349
0,1,12,216
1,0,12,220
1,1,4,846
0,0,12,440
0,1,8,1026
0,1,12,282
1,1,10,713
0,0,12,275
1,1,8,721
1,0,2,515
1,1,11,198
1,1,4,1014
1,1,7,888
1,0,12,364
0,1,8,435
0,1,6,477
0,1,8,1233
0,0,8,1338
0,0,4,898
1,1,1,86
1,0,10,1514
1,0,11,1249
1,1,6,829
1,0,12,377
1,1,3,221
0,1,3,401
1,0,11,810
1,1,8,989
0,1,2,100
1,0,5,2855
0,1,12,107
1,1,1,25
0,0,8,1208
1,0,7,1743
0,1,11,534
1,1,8,812
0,1,1,106
1,1,9,653
1,0,7,1524
0,1,12,174
1,1,6,815
0,1,6,699
0,0,4,1188
1,1,9,783
0,1,4,547
0,0,2,618
1,0,4,1558
0,1,1,269
0,1,4,167
0,0,1,131
0,1,12,227
1,1,6,1139
0,1,6,1017
0,0,1,196
1,0,1,1070
1,0,9,1353
1,1,1,307
0,1,9,438
1,1,8,668
0,0,10,874
1,1,12,429
1,1,12,260
1,0,6,1467
0,0,3,472
0,0,3,640
1,1,5,1059
1,0,9,2512
1,0,6,1782
1,1,4,1058
1,0,9,1633
1,1,5,1069
0,0,3,956
0,1,3,46
1,1,3,795
0,1,6,774
0,1,3,247
1,1,12,150
1,1,12,491
1,1,11,340
